pair,src_label,src_text,nbr_label,nbr_text,similarity
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I met with the new FNP,CareCoordinationProvider,with the nutrition department,0.6387
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,She confirmed,CareCoordinationProvider,she mention that,0.7136
CareCoordinationPatient || SDOH,CareCoordinationPatient,Person1 prescribed,SDOH,Even Person1 charges $70,0.7166
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,Person1 prescribed,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6271
SDOH || SharedDecisionPatient,SharedDecisionPatient,Can I get it refilled?,SDOH,could not get it refilled,0.7804
CareCoordinationPatient || SDOH,SDOH,I have time to find a dr up  There,CareCoordinationPatient,to call up there,0.6266
SDOH || SharedDecisionPatient,SDOH,It was called into Org1,SharedDecisionPatient,if it was a possiblility,0.6518
CareCoordinationPatient || SDOH,CareCoordinationPatient,Person1 called me on,SDOH,Org2 called me,0.7297
SDOH || SharedDecisionPatient,SDOH,I wonâ€™t be able to drive in it,SharedDecisionPatient,Would you be able to resubmit it again please?,0.8191
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,There is not an option to send a message to Person1,CareCoordinationProvider,I will send a message to her,0.644
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,There is not an option to send a message to Person1,CareCoordinationProvider,I will send your message to Dr. Person1,0.6132
CareCoordinationPatient || SDOH,CareCoordinationPatient,she said,SDOH,she said there's about 100 people on the waiting list,0.7345
CareCoordinationPatient || SDOH,CareCoordinationPatient,surgeon would be scheduling,SDOH,which one would be covered,0.8044
CareCoordinationPatient || SDOH,CareCoordinationPatient,she said,SDOH,she said there's about 100 people on the waiting list,0.7345
CareCoordinationPatient || SDOH,CareCoordinationPatient,he would be scheduling,SDOH,which one would be covered,0.7232
CareCoordinationPatient || SDOH,SDOH,My new employers is,CareCoordinationPatient,The new FNP stated,0.6384
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke to Dr  Person1,CareCoordinationProvider,I will send your message to Dr. Person1,0.6586
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke to Dr  Person1,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6471
CareCoordinationPatient || SDOH,CareCoordinationPatient,I told him,SDOH,I was told to send bills,0.6001
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you ask the doctor,CareCoordinationPatient,the doctor who helped me,0.6563
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,if he/she can prescribe,SharedDecisionPatient,or maybe if she can give me a call,0.658
CareCoordinationProvider || SDOH,SDOH,I have to work,CareCoordinationProvider,I will have to talk to our social worker,0.621
PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,afraid I will miss your call,PartnershipProvider,I will call you back,0.6127
PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,afraid I will miss your call,PartnershipProvider,I will fix this in your chart,0.6034
PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,I will fix this in your chart,SocioEmotionalBehaviour,afraid I will miss your call,0.6034
PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,What is a good address,SocioEmotionalBehaviour,which is a good thing,0.8687
SDOH || SharedDecisionPatient,SDOH,It can be sent to same pharmacy,SharedDecisionPatient,Can I get it sent to a different pharmacy please?,0.6854
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I will send your message to Dr. Person1,CareCoordinationPatient,I spoke to Dr  Person1,0.6586
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I will send your message to Dr. Person1,CareCoordinationPatient,There is not an option to send a message to Person1,0.6132
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,The online pharmacy,0.7382
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,The pharmacy that I used,0.6785
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,I have checked at the pharmacy,0.6024
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,Did you get in touch with him??,PartnershipPatient,I did in fact hives,0.6575
CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,PartnershipProvider,Call them first,0.7594
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,PartnershipPatient,I have to call them,0.7477
CareCoordinationPatient || SDOH,SDOH,I haven't worked since Feb,CareCoordinationPatient,I haven't been seen by surgeon,0.6462
CareCoordinationPatient || SDOH,SDOH,amazon can''t request,CareCoordinationPatient,Kroger was suppose to submit request,0.606
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,response they received from my doctorâ€™s office,CareCoordinationProvider,I received a message from our Person2,0.6108
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,response they received from my doctorâ€™s office,CareCoordinationProvider,I received a message from our Person2,0.6108
CareCoordinationProvider || PartnershipPatient,PartnershipPatient,I have checked at the pharmacy,CareCoordinationProvider,sending yourr medication into the pharmacy,0.6024
PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,What do I do?,PartnershipProvider,what would you like to do,0.6338
SDOH || SharedDecisionPatient,SharedDecisionPatient,if you could call in a steroid pack?,SDOH,if you could call my fiance at,0.8825
SDOH || SharedDecisionPatient,SDOH,if you could call my fiance at,SharedDecisionPatient,if you could call in a steroid pack?,0.8825
CareCoordinationPatient || SDOH,SDOH,to go work,CareCoordinationPatient,to go to another dr,0.7624
CareCoordinationPatient || SDOH,CareCoordinationPatient,I haven't been seen by surgeon,SDOH,I haven't worked since Feb,0.6462
CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I received a message from our Person2,SocioEmotionalBehaviour,I havenâ€™t received either,0.7157
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I received a message from our Person2,CareCoordinationPatient,response they received from my doctorâ€™s office,0.6108
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,I spoke with the nutritionist,0.9694
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,with the Rheumatologist,0.785
CareCoordinationProvider || PartnershipProvider,PartnershipProvider,placed your last order,CareCoordinationProvider,Your last provider has order,0.83
SharedDecisionProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,unfortunately we can not proceed with this request,SharedDecisionProvider,proceed with this request,0.8021
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like,0.7432
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like a recommendation,0.7432
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like to request for you,0.7324
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,she would like for you,CareCoordinationPatient,I would like my neurologist,0.6845
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like to,0.6674
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like this updated,0.6431
SDOH || SharedDecisionProvider,SharedDecisionProvider,or we can go through another program,SDOH,go through the ABCF grant,0.7044
PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,i can not guarantee,SocioEmotionalBehaviour,unfortunately we can not proceed,0.7337
PartnershipProvider || SharedDecisionPatient,PartnershipProvider,what would you like to do,SharedDecisionPatient,What do I do?,0.6338
PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,PartnershipProvider,if you will like to proceed with this referral,0.7752
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,CareCoordinationPatient,would like to work with you,0.6915
SharedDecisionPatient || SharedDecisionProvider,SharedDecisionPatient,I would like to proceed with this,SharedDecisionProvider,proceed with this request,0.6477
PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,PartnershipProvider,If you would like to double check,0.616
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.9694
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.9694
CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,I did let her know,PartnershipProvider,let us know,0.7002
PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,which is a good thing,PartnershipProvider,What is a good address,0.8687
SharedDecisionProvider || SocioEmotionalBehaviour,SharedDecisionProvider,proceed with this request,SocioEmotionalBehaviour,unfortunately we can not proceed with this request,0.8021
SharedDecisionPatient || SharedDecisionProvider,SharedDecisionProvider,proceed with this request,SharedDecisionPatient,I would like to proceed with this,0.6477
PartnershipProvider || SharedDecisionProvider,SharedDecisionProvider,proceed with this request,PartnershipProvider,if you will like to proceed with this referral,0.635
SharedDecisionProvider || SocioEmotionalBehaviour,SharedDecisionProvider,proceed with this request,SocioEmotionalBehaviour,I cannot keep dealing with this,0.6281
SDOH || SharedDecisionProvider,SDOH,go through the ABCF grant,SharedDecisionProvider,we can go through another program,0.7271
SDOH || SharedDecisionProvider,SDOH,go through the ABCF grant,SharedDecisionProvider,or we can go through another program,0.7044
PartnershipProvider || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipProvider,If you would like to double check,0.9113
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to give them documentation,0.7434
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to,0.7296
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like,0.6729
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,would like a recommendation,0.6729
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to have,0.6454
CareCoordinationPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,CareCoordinationPatient,would like to work with you,0.6239
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to continue using them,0.6212
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,would like to request for you,0.6134
CareCoordinationPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,CareCoordinationPatient,I would like my neurologist,0.6014
CareCoordinationProvider || SDOH,SDOH,fro that grant,CareCoordinationProvider,she mention that,0.6962
CareCoordinationPatient || SDOH,SDOH,fro that grant,CareCoordinationPatient,not communicating that to yall,0.6888
SharedDecisionPatient || SocioEmotionalBehaviour,SharedDecisionPatient,or just show form phone,SocioEmotionalBehaviour,just curious,0.6025
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,it was ordered by the neurologist,SharedDecisionPatient,if it was a possiblility,0.7211
SDOH || SharedDecisionPatient,SDOH,it was much cheaper,SharedDecisionPatient,if it was a possiblility,0.7856
PartnershipPatient || SharedDecisionProvider,PartnershipPatient,Please call if you have any questions!,SharedDecisionProvider,or if you have any question you can give me a call,0.7164
CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,It will be faxed over,PartnershipProvider,The cost will be $150,0.6711
CareCoordinationProvider || SDOH,CareCoordinationProvider,It will be faxed over,SDOH,My employer will be sending a form,0.6642
CareCoordinationProvider || SDOH,CareCoordinationProvider,It will be faxed over,SDOH,faxing over a bill,0.6331
CareCoordinationPatient || PartnershipProvider,PartnershipProvider,to set up the appointment,CareCoordinationPatient,getting me set up with your Person2,0.6245
SDOH || SharedDecisionPatient,SharedDecisionPatient,Would you be able to resubmit it again please?,SDOH,I wonâ€™t be able to drive in it,0.8191
CareCoordinationProvider || PartnershipPatient,PartnershipPatient,I would like,CareCoordinationProvider,she would like for you,0.7432
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,letting Dr. Person1 know,SharedDecisionPatient,Can you please ask Dr. Person1,0.6093
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can I get,CareCoordinationPatient,didnâ€™t get a response,0.6922
CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,Your last provider has order,PartnershipProvider,placed your last order,0.83
CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,Your last provider has order,PartnershipProvider,placed your last order,0.83
PartnershipProvider || SharedDecisionPatient,PartnershipProvider,if you will like to proceed with this referral,SharedDecisionPatient,I would like to proceed with this,0.7752
PartnershipProvider || SharedDecisionProvider,PartnershipProvider,if you will like to proceed with this referral,SharedDecisionProvider,proceed with this request,0.635
SharedDecisionPatient || SharedDecisionProvider,SharedDecisionProvider,or if you have any question you can give me a call,SharedDecisionPatient,or maybe if she can give me a call,0.7519
PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,or if you have any question you can give me a call,PartnershipPatient,Please call if you have any questions!,0.7164
PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,or is that half of it already?,PartnershipProvider,is that ok,0.6603
SharedDecisionPatient || SocioEmotionalBehaviour,SharedDecisionPatient,or is that half of it already?,SocioEmotionalBehaviour,my fear is that it is,0.6038
CareCoordinationProvider || PartnershipPatient,PartnershipPatient,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
CareCoordinationProvider || PartnershipPatient,PartnershipPatient,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
CareCoordinationPatient || PartnershipProvider,PartnershipProvider,Im waiting,CareCoordinationPatient,waiting for my rheumatologist appointment,0.6421
CareCoordinationProvider || PartnershipPatient,PartnershipPatient,The pharmacy that I used,CareCoordinationProvider,sending yourr medication into the pharmacy,0.6785
SDOH || SharedDecisionPatient,SharedDecisionPatient,we picked this medicine,SDOH,where we live,0.6189
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she mention that,PartnershipPatient,That works,0.7123
CareCoordinationProvider || SDOH,CareCoordinationProvider,she mention that,SDOH,fro that grant,0.6962
CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I will have to talk to our social worker,SocioEmotionalBehaviour,I won't have to worry about,0.7546
CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have 2 Easter lunch banquets I have to attend,0.7025
CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,I will have to talk to our social worker,PartnershipProvider,I have to wait a week,0.6761
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,I will have to talk to our social worker,PartnershipPatient,you would have to,0.6218
CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have to work,0.621
CareCoordinationProvider || SDOH,CareCoordinationProvider,I will have to talk to our social worker,SDOH,I have to work,0.621
CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,would like to work with you,PartnershipProvider,If you would like to double check,0.7016
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,would like to work with you,SharedDecisionPatient,I would like to proceed with this,0.6915
SharedDecisionPatient || SharedDecisionProvider,SharedDecisionPatient,or maybe if she can give me a call,SharedDecisionProvider,or if you have any question you can give me a call,0.7519
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,or maybe if she can give me a call,CareCoordinationPatient,if he/she can prescribe,0.658
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,could I please get,CareCoordinationPatient,Could you please inform Dr,0.6625
SDOH || SharedDecisionPatient,SDOH,it was on HOLD,SharedDecisionPatient,if it was a possiblility,0.7962
SDOH || SharedDecisionPatient,SharedDecisionPatient,Can I get it sent to a different pharmacy please?,SDOH,It can be sent to same pharmacy,0.6854
PartnershipProvider || SharedDecisionProvider,PartnershipProvider,If you would like to double check,SharedDecisionProvider,if you would like to give it try,0.9113
CareCoordinationPatient || PartnershipProvider,PartnershipProvider,If you would like to double check,CareCoordinationPatient,would like to work with you,0.7016
CareCoordinationPatient || PartnershipProvider,PartnershipProvider,If you would like to double check,CareCoordinationPatient,I would like my neurologist,0.658
CareCoordinationProvider || PartnershipProvider,PartnershipProvider,Call them first,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,0.7594
CareCoordinationPatient || PartnershipProvider,PartnershipProvider,let us know,CareCoordinationPatient,I did let her know,0.7002
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,they didnt recieve it,PartnershipPatient,it's a controlled substance,0.645
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you please ask Dr. Person1,CareCoordinationPatient,with Dr. Person1,0.6103
CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you please ask Dr. Person1,CareCoordinationPatient,letting Dr. Person1 know,0.6093
PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,if I can have a few Xanax,PartnershipProvider,Unlike alprazolam (xanax),0.6717
CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I received a message from our Person2,SocioEmotionalBehaviour,I havenâ€™t received either,0.7157
CareCoordinationProvider || PartnershipProvider,PartnershipProvider,placed your last order,CareCoordinationProvider,Your last provider has order,0.83
PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,unfortunately we can not proceed,PartnershipProvider,i can not guarantee,0.7337
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like,0.7432
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like a recommendation,0.7432
CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like to request for you,0.7324
SDOH || SharedDecisionProvider,SharedDecisionProvider,we can go through another program,SDOH,go through the ABCF grant,0.7271
SDOH || SharedDecisionProvider,SharedDecisionProvider,we can go through another program,SDOH,How can I go about seeing a dentist through Org1?,0.6183
CareCoordinationProvider || SDOH,CareCoordinationProvider,I faxed over referral,SDOH,faxing over a bill,0.8477
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,the doctor who helped me,SharedDecisionPatient,Can you ask the doctor,0.6563
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,didnâ€™t get a response,SharedDecisionPatient,Can I get,0.6922
CareCoordinationProvider || SDOH,SDOH,faxing over a bill,CareCoordinationProvider,I faxed over referral,0.8477
CareCoordinationProvider || SDOH,SDOH,faxing over a bill,CareCoordinationProvider,It will be faxed over,0.6331
CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,Could you please inform Dr,SharedDecisionPatient,could I please get,0.6625
